Run,Energy Balance Model.Heat Capacity of Land & Ocean Surface[1],Energy Balance Model.Heat Capacity of Thermocline Ocean[1],Energy Balance Model.Heat Capacity of Deep Ocean[1],Energy Balance Model.Deep Ocean Heat Uptake Efficacy Factor[1],Energy Balance Model.Heat Transfer Coefficient between Land & Ocean Surface and Space[1],Energy Balance Model.Heat Transfer Coefficient between Surface and Thermocline Ocean[1],Energy Balance Model.Heat Transfer Coefficient between Thermocline Ocean and Deep Ocean[1],Aerosol Forcing.Scaling Aerosol Cloud Interactions Effective Radiative Forcing scaling factor[1],Aerosol Forcing.Logarithmic Aerosol Cloud Interactions Effective Radiative Forcing scaling factor[1],Aerosol Forcing.Effective Radiative Forcing from Aerosol Radiation Interactions per unit SO2 Emissions[1],CH4 Forcing.Calibration scaling of CH4 forcing[1],N2O Forcing.Calibration scaling of N2O forcing[1],Minor GHGs Forcing.Calibration scaling of Minor GHG forcing[1],Stratospheric Water Vapour Forcing.Calibration scaling of Stratospheric H2O forcing[1],BC on Snow Forcing.Calibration scaling of Black Carbon on Snow forcing[1],Land Use Forcing.Calibration scaling of Albedo forcing[1],Land Use Forcing.Calibration scaling of Irrigation forcing[1],Natural Forcing.Calibration scaling of Volcano forcing[1],CO2 Forcing.Calibration scaling of CO2 forcing[1],Natural Forcing.Amplitude of Effective Radiative Forcing from Solar Output Variations[1],Natural Forcing.Linear trend in Effective Radiative Forcing from Solar Output Variations[1],Ozone Forcing.Ozone forcing per unit CH4 concentration change[1],Ozone Forcing.Ozone forcing per unit N2O concentration change[1],Ozone Forcing.Ozone forcing per unit Montreal gases equivalent effective stratospheric chlorine concentration change[1],Ozone Forcing.Ozone forcing per unit CO emissions change[1],Ozone Forcing.Ozone forcing per unit VOC emissions change[1],Ozone Forcing.Ozone forcing per unit NOx emissions change[1],Forest.CO2 tree net primary production parameter[1],Forest.STA maximum aboveground biomass per area parameter[1],Forest.STA squared maximum aboveground biomass per area parameter[1],Forest.STA squared tree net primary production parameter[1],Forest.STA tree net primary production parameter[1],Grass.CO2 grass net primary production parameter[1],Grass.STA grass net primary production parameter[1],Grass.STA squared grass net primary production parameter[1],Crop.harvest index for energy crops[1],Ocean.Warm surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.High latitude carbon pump sensitivity to global T anomaly[1],Ocean.Warm surface ocean temperature sensitivity to global T anomaly[1],Ocean.Cold surface ocean temperature sensitivity to global T anomaly[1],Ocean.Warm surface ocean salinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean salinity sensitivity to global T anomaly[1],Ocean.Initial Cold surface ocean carbon reservoir[1],Ocean.Initial Cold surface ocean pH[1],Ocean.Initial Deep ocean ocean carbon reservoir[1],Ocean.Initial Intermediate depth ocean carbon reservoir[1],Ocean.Initial Warm surface ocean carbon reservoir[1],Ocean.Initial Warm surface ocean pH[1],Forest.Initial Mature forest aboveground biomass[1],Forest.Initial Young forest aboveground biomass[1],Land Use.Initial Mature Forest[1],Land Use.Initial Young Forest[1],cropland soil carbon.Initial fast soil carbon cropland[1],cropland soil carbon.Initial slow soil carbon cropland[1],degraded land soil carbon.Initial fast soil carbon degraded land[1],degraded land soil carbon.Initial slow soil carbon degraded land[1],forest soil carbon.Initial fast soil carbon mature forest[1],forest soil carbon.Initial fast soil carbon young forest[1],forest soil carbon.Initial slow soil carbon mature forest[1],forest soil carbon.Initial slow soil carbon young forest[1],grassland soil carbon.Initial fast soil carbon grassland[1],grassland soil carbon.Initial slow soil carbon grassland[1],Terrestrial Carbon Balance.Initial Commited future soil carbon loss due to land-use transitions[1],Ocean.Depth of warm surface ocean layer[1],Ocean.Thickness of intermediate ocean layer[1],Ocean.Depth of cold surface ocean layer[1],Ocean.Reference overturning strength in Sv[1],Ocean.Reference intermediate to warm surface ocean mixing strength[1],Ocean.Reference cold surface to deep ocean mixing strength[1],Ocean.Reference strength of biological carbon pump in low latitude ocean[1],Ocean.Reference strength of biological carbon pump in high latitude ocean[1],Ocean.High latitude carbon pump transfer efficiency[1],Crop.normal harvest index for food crops[1],Crop.sensitivity of effect of crop yield on harvest index[1],Crop.crop yield 1980 reference[1],Crop.harvest index for feed crops[1],Crop.sensitivity of effect of crop residue production on field fraction[1],soil carbon decay.cropland litter input share slow soil carbon[1],soil carbon decay.grassland litter input share slow soil carbon[1],soil carbon decay.mature forest litter input share slow soil carbon[1],soil carbon decay.young forest litter input share slow soil carbon[1],soil carbon decay.natural decay rate fast soil carbon[1],soil carbon decay.natural decay rate litter carbon[1],soil carbon decay.natural decay rate slow soil carbon[1],soil carbon decay.e0[1],soil carbon decay.temp_response[1],degraded land soil carbon.degraded land productivity reduction factor[1],Land Use.forest recovery time[1],Forest.tree net primary production in 1750[1],Grass.grass net primary production in 1750[1],Forest.forest aboveground biomass 1750[1],CO2 Forcing.Atmospheric CO2 Concentration 1750[1]
Run 23961,3.9693940594577697,15.17043383706907,353.3987893696014,0.2477455446838365,2.2629940192251614,3.0490490205686323,0.5936448166564041,-0.3900203203083462,0.0139846096104555,-0.0019528807050731,1.0066930645582444,0.8510789696121647,1.0403538326664814,1.2054113016435262,0.3545704809503245,0.9698135253370072,1.6389831654759095,0.759812486125797,0.9015501630025664,1.2682856314141913,0.0307754937114619,0.0001621485291475,0.0012397087964862,-5.1787995545687945e-05,3.78117177138761e-05,-0.0001167142163478,0.001649903172394,0.0010636330685953,0.4461577101610373,-0.0289705494225898,-0.0313101026821159,0.1419408628358104,0.0011514186869628,0.1035147622655673,-0.0449615322243571,0.6376949507352035,-2.0227519855350103e-06,-1.1730286229870336e-05,-0.1495091570431637,0.680348459768261,0.8871720797013463,-0.0202275198553501,-0.1173028622987033,436.944161592,8.51759238031,26384.0599905,5604.58772989,711.598512171,8.13625654957,656.085542095,12.1468280145,4513.63142561,106.895899394,3.54170759553,12.5845930968,0.00356946627735,0.00204116375128,374.329098627,6.71686886973,248.641604796,5.06776581361,172.527920843,157.018472936,0.166654885987,97.37842009734656,579.2166732639262,355.45587268099104,27.90514501808252,86.21242442495964,19.539893872354284,1.45340276732287,11.04400352937772,0.1582557799950254,0.4073059110133252,0.0749604678705995,6.05620093137393,0.790932510034005,0.3371206612950408,0.0179188075001658,0.0283077123085438,0.0216210374794503,0.0196999843133735,0.0276925498102797,0.795451714939567,0.0008690371656752,294.0478713928569,57.57893911251661,0.0484881851276258,67.56511748728546,0.0077059025863586,0.0041414937933213,656.4340962277016,278.211288846831
Run 23972,2.954273677177052,16.55203181311441,209.586303741474,0.8598098615819705,2.09923848974958,3.662802104104181,1.11087115346819,-0.1283934989836923,0.0051641400996375,-0.0017074087331341,0.9820584561764092,1.1304677414220436,1.0629858652505642,0.5382878097475534,1.6941104706799894,1.536366965940844,0.3706253235624143,1.2571592159652871,0.8513661242089899,1.0389071711137146,-0.0297990215254622,0.0002857419562725,0.0012801510284763,-9.232595760017912e-05,0.0001528816970233,0.0002307161887857,0.0012260950747476,0.0010807740334644,0.4861558344167287,-0.0489345738772553,-0.0438832005449179,0.1449958829878011,0.0010744351912817,0.1315018569195934,-0.0207019075156024,0.9071709469752764,-1.8941947490168925e-06,-6.730520697908912e-06,-0.4822428979542554,0.4917519918262306,0.929942361829216,-0.0189419474901689,-0.0673052069790891,578.305851784,8.31693243493,28560.4968317,2973.46807036,2388.28329593,8.15010709803,577.203709611,8.72931706551,4527.45798152,93.0693434843,3.02609119465,10.1778006211,0.00319184796004,0.00276980583604,324.689199905,4.85239437322,230.075316656,4.11779461479,181.032561204,104.366427441,0.156909318324,328.15916467542263,317.52301781445254,444.768032030341,23.379924101105647,89.86791530613118,20.1450056343365,2.65146616902856,5.982685235669752,0.3198673848929172,0.4398090632661603,0.0979324896620069,6.201572148458172,0.5621484178296773,0.5026271438804418,0.0240398782458557,0.0156416144894785,0.0204646451329824,0.033953749689156,0.0348666949931913,0.6138859517415676,0.0009693696071156,299.49346249722413,59.77555186338292,0.042132610296746,54.11781099377071,0.0065573921660387,0.0042233875074724,575.0515175959499,280.10708054176143
Run 24022,3.2292976488083625,4.045531011813705,35.737274433246625,1.7090112738011296,1.0861203725969713,3.3590147734715115,1.1595427583485145,-1.236026855213609,0.0074039200976615,-0.0038657917567888,0.9423485370629742,0.934295544900406,1.0414492727811513,0.1292574374628919,0.7906331591942701,1.2492150125132284,-0.0609537177229552,0.9994569527557478,1.0273464122271798,0.8205133881186303,-0.0368603459544871,0.000300284444679,0.0008989334214823,-0.0001140327877845,0.0001213175645464,0.0002702570079724,0.0003842687670191,0.0009300571622458,0.4962401566067553,-0.0423956641586556,-0.0445589821321428,0.1383310048927822,0.0011956572279732,0.145936086469625,-0.033570032395643,0.8985403856628019,-3.024571283156093e-06,-5.469980424155586e-06,-0.3732610693109273,0.4816152680178576,0.8366340684989506,-0.0302457128315609,-0.0546998042415558,285.742849733,8.39874776851,27769.3423061,5903.70474846,1840.53527494,8.1448072315,571.135899455,8.9419429962,4531.08229051,89.4450344855,4.12199913474,11.5999252301,0.00308371364083,0.0024351302643,525.939894503,7.92136403104,254.744055578,4.29507031444,168.078028308,127.430983576,0.214289376934,252.49987699773337,624.1159265176719,224.42854651751816,13.55892291824789,88.40759757915832,27.305052922560712,1.7942957263033084,8.769625566057595,0.4370199059953221,0.4178740069994469,0.0720743766900732,6.44383314625934,0.5393230657484721,0.1408429129829611,0.0263258197415674,0.0248923424049452,0.0170121927059313,0.017570396786882,0.0289327008392532,0.651930989533729,0.0009736599453221,290.45672582956473,57.31013992657503,0.043510421880763,51.62603602818001,0.0093602079718953,0.0035078393065747,579.6255182240789,278.31530886374503
Run 24450,3.592897130344173,12.966242694900574,176.62757050390255,0.8918268290052197,2.2641867676775647,2.4178028484078835,0.9030031372663712,-0.4611716254783451,0.016609176619439,-0.001310524478296,1.090925767771412,1.015744433276839,1.1713290232512523,1.310126346027278,0.6828636568816095,0.5746421202251202,1.2489170927300888,0.9215484956676616,0.8904502819936126,1.2297914940512396,0.0070189276360874,0.0002085659977967,0.0018061262005344,-0.0002008195530535,2.6389056916419814e-05,0.0001872768976341,0.0009334363552035,0.001108487906521,0.4894925735243084,-0.027306813200518,-0.0335908939940784,0.1409445858706328,0.000860693810744,0.1342896233375791,-0.0409136277303627,0.8870324148880935,-1.686340701092285e-06,-6.3134283094614505e-06,-0.1217802200086334,0.646136590088823,0.8732242021888597,-0.0168634070109228,-0.0631342830946145,370.838611793,8.26250172117,25465.3997629,5752.81531284,2796.9819536,8.16074079581,655.142255283,11.4373146064,4517.12969324,103.397631761,4.76720758259,10.5825726264,0.00688113764364,0.00481084946617,469.4236555,7.97478527209,262.538304742,4.92032003275,237.594363074,100.144592297,0.223965884763,385.54150603127175,624.5830692171891,281.6168130057781,25.076393076263656,60.42478182783242,20.10172094364306,1.170810054215273,4.010972135753066,0.3660602299091688,0.4230377251722696,0.0971463402295001,6.279673264721573,0.571899842856066,0.5781615154608187,0.0299050560943421,0.0175217262972596,0.0250685740774257,0.0287179924999069,0.0261837254033859,0.6111417366913261,0.0011369941618267,294.1144194878275,59.728044322295744,0.0694569832845103,65.26420912160162,0.0071416381606011,0.0041559893622908,662.2645076058037,277.004389473896
Run 25562,4.4983852077491004,24.573944187765484,94.77071523504632,1.1134984487732469,0.952104520908914,2.8307462572923283,0.8268979095987706,-0.6360717623877149,0.0254036298178454,-0.0009139816724558,1.0752585204594824,1.1651889487521228,1.0484569644792847,1.3874639497662695,0.3157935775668546,1.7723822789112855,1.6896993299957686,1.1989534462884468,0.948328880185812,1.2404171600172622,-0.0974657962538813,0.0001897786147285,0.0012675502500314,-3.2879339558882925e-05,0.0001176723002825,0.0001720610000648,0.0008832422102915,0.0011361779366711,0.493472859369049,-0.0277910382213859,-0.0199305158497222,0.1381619866199011,0.0010533591727904,0.1037461478258677,-0.0229410721967298,0.7810229864879739,-1.4786654749665466e-06,-5.815892578868877e-06,-0.1298506370230995,0.8510422622541667,0.8342678126786154,-0.0147866547496654,-0.0581589257886887,588.830908965,8.28092758128,22210.2796787,8964.67026035,2847.91033652,8.15402963475,535.77409405,10.3690094894,4509.08686623,111.440458768,3.53184219204,15.1319801347,0.00650665871669,0.00510047864117,376.09814066,7.18550314716,383.914607652,7.73947186678,184.246621032,126.546533227,0.207741417242,391.7714082243341,934.6433278495388,449.0331905636517,16.128000232040662,62.25839578979842,21.251092216001645,2.738299372266481,4.787140905078124,0.2395820661051236,0.4343457083973887,0.0846688500903411,6.327408829609899,0.6752261334290839,0.000248534751693,0.0250431162365233,0.0205122941376462,0.034190667913408,0.0277575716204892,0.0304822523578949,0.6286445479589353,0.0009809060145259,299.03113377920187,59.26280970574867,0.0840089402220744,61.86166116200032,0.0069335501682401,0.0038763358571144,544.0957443479103,280.16085170112365
Run 25627,5.298027879996834,29.48755959619848,91.89641347487031,0.9370385640677316,1.4449966108792838,2.252576231575328,0.6589038165752131,-0.8286061220248997,0.023269385486309,-0.0029599282634415,0.9867944163173304,1.0044042581427917,1.0632923508416658,1.197900050091477,0.6697349311127545,1.1208008833234364,1.5691669546255875,0.9392503439673712,1.0322927093051355,0.5929234913790338,0.0595085225083462,0.0002648745370044,0.0014202839591877,-2.6722720427713124e-05,0.0001318135205323,9.920377028007904e-05,0.002001627285004,0.0009933123444689,0.4530306232347192,-0.0204496282594825,-0.0343551615174343,0.1175204340039105,0.0010048418634352,0.1151210569983567,-0.013536624724742,0.9442686858884604,-2.550157416483209e-06,-1.0871172095660096e-05,-0.0074938043247094,0.6346725772384854,0.5452860760547471,-0.025501574164832,-0.1087117209566009,301.496136799,8.3899789546,23156.992937,9371.99525127,1714.38257747,8.14853927449,497.523322935,9.86937992425,4505.35722233,115.170102667,2.63935484042,7.36429424586,0.00596784181823,0.00197310430018,265.333095947,5.24136799256,139.862271539,3.17183222377,145.726725671,116.763174991,0.101316816438,235.45302164089608,984.8522964001144,236.2406450739238,28.012180087672466,68.90131393196411,16.08018957232988,0.909312835136134,8.074691159455003,0.2617815379790736,0.4195299377090528,0.0522823877410145,6.231941882768192,0.7091669216511532,0.3589280015030991,0.0118624385996142,0.0289416722298959,0.0193423725655965,0.0152744448924695,0.0325238063264697,0.7814881163042576,0.0011582563191694,299.0092657070052,58.11321437307492,0.0953159370848985,60.848150934728594,0.0062873724486289,0.0040313044322511,506.2151744057142,276.1734761908637
Run 25681,2.6953584159733,21.45857799605034,291.7247914698931,0.5336971985737317,1.919029491801236,2.452600099659918,0.7093938549533361,-0.9893089949005016,0.0081470910408117,-0.0032704076098592,1.0405138284428526,1.0769684285671648,1.020451330065805,1.488242101626767,1.6468318482843436,0.9806873746316208,1.0773465598071743,1.0530249474397029,1.0304078029653303,1.07859940754366,0.0002517779248454,0.0002447203825345,0.0012018169369435,3.327963216923947e-05,0.0001046600591842,0.0003815737213224,0.0011421038386418,0.0009716320054571,0.452548149114867,-0.0348877971401602,-0.0298869333219502,0.1412370247071782,0.0011693275876062,0.1099751976807761,-0.0227260810341838,0.8620548268085991,-2.712759959071408e-06,-1.0931481360641618e-05,-0.2481299523360045,0.7016960001707464,0.8773183459004945,-0.027127599590714,-0.1093148136064161,133.438635079,8.32100304178,27765.4477955,3633.71328085,3449.59868532,8.15389533914,552.299309728,11.3960494004,4503.41966308,117.107661918,3.63096057665,11.2634576356,0.00489132470856,0.00319642801353,385.230861625,7.77121263224,322.913869067,6.73024838559,179.023418056,71.1101572823,0.200495017161,474.5233318392867,374.3521950386766,102.72751156912295,26.03856936290912,63.78304935877895,11.293377124725705,2.8206920623013425,6.658748775665713,0.3159740097562458,0.4143123602548474,0.0607061743101434,6.090741983145785,0.6550338439738999,0.5319352325671953,0.023299131399206,0.0125055160301592,0.031266514674519,0.0308916301671253,0.0305306117609518,0.6183042519427684,0.0010943805694882,295.2572788358276,57.627075399218015,0.0654025993559833,66.38631256103503,0.0070979345567771,0.0037415160262021,559.8404706392836,277.1059620182199
Run 26103,5.486773278893889,19.855842876424,65.93790541962153,1.3374055711688253,1.8999051820067847,2.012152805706712,0.7625451260224838,-0.688464590045217,0.0113705430060829,-0.0012911608149759,0.9539147912766004,0.8446862510303749,1.0735714385706971,1.719796346921581,0.9495826118305096,1.6108491526283917,1.1218178271847696,0.8867996028415616,1.0814261202900934,0.4734833926142489,0.0145052082643333,0.0001061181678344,0.0009032107154442,-8.240780352015123e-05,8.653543605966004e-05,0.0002343997793911,0.0009496152195685,0.001109840044079,0.4402669801753624,-0.0416029767372019,-0.0103402341798858,0.1394123470421278,0.0011608374351321,0.1197783031583905,-0.0385909546409283,0.928807730391434,-1.6761996694069808e-06,-1.2466627478079696e-05,-0.3600496122866998,0.9948964873017117,0.851772858589789,-0.0167619966940698,-0.1246662747807969,410.555880955,8.42347453641,29573.1771349,3121.74693954,3092.26907679,8.14288611052,639.589758025,10.8628312478,4522.35839398,98.1689310218,2.6353166932,15.0288720837,0.00629853197479,0.00491789498957,317.394799715,5.26012358402,337.180721169,6.03902660104,154.724710541,163.278714603,0.177858159033,423.9829918731364,316.29255150482913,324.6745582301334,18.33636801439373,64.32464950615211,15.582091749418884,1.8344298043895324,9.468733855652776,0.3951346894732804,0.4123016856213796,0.0803577261925447,5.874449556524227,0.7517319695972404,0.2968896858244362,0.0209359214858797,0.0275335585284056,0.0296878670904659,0.023436439142958,0.0345851628858611,0.7994253677259144,0.000927527184301,294.3655939370245,56.41862797098476,0.0958729358439949,60.997431261744936,0.0083370325649328,0.0047036873877596,649.1214737547568,278.22593487464474
Run 26158,3.932815098128986,27.098362672969323,126.8874927139546,1.2714417468859671,1.284860338464104,4.03795882281734,0.8818358914187219,-0.2402558673664625,0.0415834800373611,-0.0031328571465607,1.0379008273125545,1.0267244369868591,1.044157460864514,1.1682469793978831,0.481890203172216,1.1285735516249829,1.2447438568678733,1.0779926939078226,1.0261461808114063,1.5949491054828804,0.0757905054786081,0.0002282120901441,0.0011312194752672,-0.0001278583312734,0.0001330103113394,4.091963067697578e-05,0.0009125332523312,0.0009812369621473,0.4551168483069398,-0.022284309525759,-0.0371383962852471,0.1390963486939285,0.0010227277279858,0.1146687530683343,-0.0189256227758644,0.831365887461404,-2.6407227838951166e-06,-1.0610393961632524e-05,-0.0380718254293171,0.592924055721293,0.8473488817149992,-0.0264072278389511,-0.1061039396163252,628.288112046,8.39791207404,24110.0027035,7531.17807916,1293.22416697,8.14501593401,644.422734743,10.943585123,4521.53464584,98.9926791639,3.13551199277,11.0097681752,0.00603170931783,0.00491207843244,372.988144266,6.14966995927,315.885820944,5.39898585881,170.864284931,66.4246620487,0.214153804695,177.42613278650464,807.125195540048,493.3587888899419,28.27292237374697,80.59942468305627,15.304180172465776,0.3029969669053588,7.511019881517468,0.1478007030396748,0.423767417512345,0.0624129986325923,5.540642893709781,0.791120351373832,0.556582933011398,0.0269796990055532,0.0112257351260551,0.0295752005314067,0.0290961910402631,0.0314617724029922,0.7119021175686996,0.001051155943116,296.71414760647514,57.05631862270919,0.0849912472819357,61.80699996127912,0.0079728336042881,0.0041587069535067,652.5826635345574,278.21606892564665
Run 26196,4.5186321860841545,23.44879972047451,117.54031306368049,0.8782474321823368,1.4882573797512837,1.071412544150537,1.2457116077255443,-0.7777272025629398,0.0399282694163842,-0.0008217014928811,1.0557034133802872,0.992340587878104,1.0288397570914958,1.1498198144203118,1.08811576169309,1.215778477677498,-0.4831945581786565,1.1715172941282823,1.0605389628016912,0.8778656203502139,-0.0198039025193037,0.000244291828639,0.0012858268474535,-5.214948090469868e-05,0.0001881130137887,-0.0003629290374976,0.0018776414315317,0.0011426217326927,0.3619978169885493,-0.0317225190450746,-0.0267703824603319,0.1315569273633206,0.0008093875904983,0.135164226281163,-0.0235010057309268,0.867127818706723,-1.4303370048043256e-06,-2.2250272876431336e-05,-0.1953753174179111,0.7484442630950207,0.741796983086489,-0.0143033700480432,-0.2225027287643133,193.274836035,8.36905412659,26654.4925439,6209.4866416,3018.03494266,8.14743592623,491.473474466,12.1240124319,4489.71831121,130.809013794,3.27142605229,16.4508813748,0.00554899157418,0.00308802537157,407.851483736,9.6811758717,368.677106883,9.50123340049,197.221731205,174.301181624,0.157876111817,414.36090299681615,671.3436314599481,150.6057994505878,13.645351614457969,86.27741134731829,16.13995130107397,0.5857330011991828,7.0911854271273125,0.4426602797475848,0.4355185845670186,0.0981764693270169,5.830069047916083,0.5171510790077295,0.1956537000967882,0.0150357008228941,0.0230824302834743,0.0251843267723737,0.0340444630035608,0.0337228185629371,0.6832579122612701,0.0009066064809088,292.1104499618604,58.69279857284801,0.0661769091095689,68.69800071274419,0.0088005992293215,0.0048921628645345,501.3349889066096,278.3232961923597
Run 26370,2.429873189761183,28.671934535570376,297.4778258612529,0.2878417296605729,1.922787444324381,1.228522447385852,0.5672127775703879,-0.6511786549951731,0.006446359322552,-0.0017646481163085,0.8082800896649842,0.8700884600749158,0.9268034899336912,1.4294535893679514,1.1705894234704872,0.845692163398871,0.6317093422437045,0.964920989822794,0.9673834438851786,0.2993528978922231,-0.0032692706765774,0.0003056541240548,0.0012585162332066,-4.082261656126363e-05,6.0234246319505936e-05,-0.000214725914141,0.0010291116149658,0.0010767770873024,0.4992757745436081,-0.0302850125046602,-0.0185103182628613,0.1150206086139148,0.0009626427652643,0.1415203767701623,-0.0362012173540696,0.8059105442976634,-1.924171845231876e-06,-5.090528182048978e-06,-0.1714168750776709,0.8723452260570803,0.5102885205948073,-0.0192417184523187,-0.0509052818204897,220.978182355,8.40382895471,28628.6208404,5519.80455894,1718.44019016,8.14696678463,621.005612021,12.4120513429,4506.83846755,113.688857449,4.30679812356,15.4259524005,0.00491666976201,0.00280909581398,456.463387561,8.94720875644,416.8382918,7.9822334142,195.665731034,97.0975896002,0.269173611515,235.9003626477053,561.5905919936913,173.80198398737662,18.613109348499663,57.715583547800726,29.03366407117089,1.3060066609174616,10.06858281281793,0.4562320380937511,0.429128647495021,0.0723077154646292,6.312967710267384,0.7478937044708143,0.7108104059342577,0.0196010594428777,0.0145053370826914,0.033276294942917,0.0124644940311026,0.0252462439015252,0.6633496966967345,0.0008700299775111,293.9529708953554,55.49059010389013,0.0597836048054544,69.49053040825143,0.0075650381446256,0.0036812677763448,633.1301290677319,276.44325756104604
Run 26857,4.509448053978294,23.9900136396393,69.52620778734189,0.9287367656873754,1.863395929983964,0.8752176509411089,0.376699012347496,-1.0985439219355269,0.0186182206031046,-0.0005693096761658,0.8747015274416299,1.021581676657635,0.8442248992431811,0.9165371439441656,1.0439255038475446,1.23670097632445,-0.9188110024968572,0.7702012382301995,1.1408608243177245,0.8564483120561,0.0098608187432369,0.0002091372167669,0.0011642030242181,-4.819496313278553e-05,-1.5036691268311632e-05,5.213591117937856e-06,0.0002002954688539,0.0011602459006553,0.4925618680458954,-0.0324405061271379,-0.0188216338672194,0.12280046356844,0.0011166790782677,0.1374172428615446,-0.0363244869338264,0.7598956406089374,-1.2981557450848365e-06,-5.929766494263063e-06,-0.2073417687856331,0.8676754919917081,0.6192064899581604,-0.0129815574508483,-0.0592976649426306,211.787380522,8.29828559217,24844.4137274,5844.0327536,2811.74217011,8.15491565115,637.537338854,11.0466333449,4517.99809219,102.529232813,3.53953778922,14.0283489205,0.00423711109774,0.00384238594189,382.183721927,6.467034191,252.609920292,5.18502098917,205.204681574,199.439153782,0.161142749407,386.89844535212274,631.0532176623367,162.15933567609983,18.0210420710307,58.0895162933605,22.570871070476155,0.4008264798940523,4.463001363057022,0.1487288429239366,0.4369374295458896,0.098945257629048,6.142484367101964,0.5468054341238662,0.3496356713628781,0.0270863319301465,0.0295561171193745,0.0204141070123183,0.0242388124176787,0.0313189711578236,0.6407662502929974,0.000943822188065,297.0563835006725,59.92188084317971,0.0488059157556394,63.61685689819498,0.0071618102881068,0.004497250844002,629.7881630182451,278.13246446939803
Run 27021,2.324147112837198,6.746317682908077,73.4284952161721,1.2598836340863584,1.859183243056348,4.507381127066719,1.1236385413255698,-0.5746031225791384,0.0080834096913934,-0.0043077812609451,0.8557309698555013,1.1114547051722925,0.8950912002558147,0.9478237913025152,0.3330913877283867,0.5808815278757397,-0.3426240230459507,1.0942967458616866,0.981391729374758,1.397329751468695,-0.0098551874454699,0.0002174432526774,0.0012847216230396,-9.07867174082918e-05,1.9219692890226213e-05,8.191768029783648e-05,0.0007375927490613,0.0008991936526426,0.4337923432001463,-0.0401763484283633,-0.0450654239644968,0.1405516546258132,0.0008234973941625,0.1485439684583173,-0.0462016352803317,0.7972754632709345,-3.256047605179902e-06,-1.32759570999817e-05,-0.336272473806055,0.4740186405325474,0.8677231647613852,-0.032560476051799,-0.132759570999817,368.918319484,8.43988162409,28245.6659821,4928.91323673,1434.48715845,8.14851296314,502.189330977,11.095205516,4495.40268405,125.124640947,3.38283947739,9.92608618413,0.00302169239155,0.00131595069233,343.24514613,7.53775743186,237.904839591,5.40541406076,186.241113224,99.4153215326,0.155005719927,197.0106933201264,510.7941924414325,293.1138103039889,25.801472746036644,77.64777638352878,25.58528615358265,1.889871860823945,10.24435633889658,0.3751766595108173,0.42626610683721,0.0730254873700379,5.635377156909357,0.5316442532630514,0.2983533284685923,0.0138663164722257,0.0163793085792809,0.023143401163117,0.0126947240114407,0.0320577224126169,0.6044586592613722,0.00101542926809,290.2977163759387,57.40983515606455,0.0383269898523376,66.62990870085108,0.0064530849774717,0.0040123019157786,501.35045778536426,273.2247187557048
Run 27040,5.126421161309221,25.955651688208384,129.1899444571706,1.3046936038530468,1.7720743050539935,3.1058391401982925,1.5453567278338198,-0.4808488468353041,0.0294852783945253,-0.0031220997290807,1.085722088388376,1.056044232705856,0.8497081455530789,0.6614837206438657,2.144203241008288,1.119956175386849,0.2235346599205417,1.089649789694837,0.9394217134307484,1.0311144324856043,-0.023973984943449,0.000166232242132,0.0011533302691256,9.679559416573014e-05,0.0002375675716186,-0.0001256665497904,0.0011471214749253,0.0009819881375815,0.4715509291191512,-0.0208953008635351,-0.0279075728482414,0.1193782466275358,0.000954603550724,0.1194790857488525,-0.041794238709555,0.8077926785802044,-2.635088968138524e-06,-8.556133860106099e-06,-0.0149216810589196,0.7313864072763776,0.5712954527855011,-0.0263508896813852,-0.085561338601061,447.369193856,8.42740011097,28680.0320037,4733.54755918,2135.45579251,8.14445900312,601.319480667,11.3423324498,4513.96346874,106.563856259,3.01673414388,10.6770560458,0.0011777659477,0.000703819053936,368.352334866,6.67110306431,281.454027196,5.49296803855,142.054125447,71.3638824571,0.17883921082,292.9294226518991,490.2106890425075,354.1796359022731,20.35401962111817,67.96762945400131,14.88364993520835,0.9912186637602052,9.192773874452287,0.3984468951153636,0.4207158550647145,0.0979731240153899,5.755591710977519,0.7291449629386484,0.60691674505344,0.0161683657774762,0.0118114820094029,0.0217327824981861,0.0304182990740881,0.032574851473398,0.7580761340630517,0.0008786255042565,295.0994514909382,59.57120960974007,0.0197216546131046,63.7479659212592,0.0083066099948462,0.0036757781059279,601.7760765126498,276.85627241053135
