Year,="Run 1: Land Use and Agriculture.Albedo[1]",="Run 2: Land Use and Agriculture.Albedo[1]",="Run 3: Land Use and Agriculture.Albedo[1]",="Run 4: Land Use and Agriculture.Albedo[1]",="Run 5: Land Use and Agriculture.Albedo[1]",="Run 6: Land Use and Agriculture.Albedo[1]",="Run 7: Land Use and Agriculture.Albedo[1]",="Run 8: Land Use and Agriculture.Albedo[1]",="Run 9: Land Use and Agriculture.Albedo[1]",="Run 10: Land Use and Agriculture.Albedo[1]",="Run 11: Land Use and Agriculture.Albedo[1]",="Run 12: Land Use and Agriculture.Albedo[1]",="Run 13: Land Use and Agriculture.Albedo[1]",="Run 14: Land Use and Agriculture.Albedo[1]",="Run 15: Land Use and Agriculture.Albedo[1]",="Run 16: Land Use and Agriculture.Albedo[1]",="Run 17: Land Use and Agriculture.Albedo[1]",="Run 18: Land Use and Agriculture.Albedo[1]",="Run 19: Land Use and Agriculture.Albedo[1]",="Run 20: Land Use and Agriculture.Albedo[1]",="Run 21: Land Use and Agriculture.Albedo[1]",="Run 22: Land Use and Agriculture.Albedo[1]",="Run 23: Land Use and Agriculture.Albedo[1]",="Run 24: Land Use and Agriculture.Albedo[1]",="Run 25: Land Use and Agriculture.Albedo[1]",="Run 26: Land Use and Agriculture.Albedo[1]",="Run 27: Land Use and Agriculture.Albedo[1]",="Run 28: Land Use and Agriculture.Albedo[1]",="Run 29: Land Use and Agriculture.Albedo[1]",="Run 30: Land Use and Agriculture.Albedo[1]",="Run 31: Land Use and Agriculture.Albedo[1]",="Run 32: Land Use and Agriculture.Albedo[1]",="Run 33: Land Use and Agriculture.Albedo[1]",="Run 34: Land Use and Agriculture.Albedo[1]",="Run 35: Land Use and Agriculture.Albedo[1]",="Run 36: Land Use and Agriculture.Albedo[1]",="Run 37: Land Use and Agriculture.Albedo[1]",="Run 38: Land Use and Agriculture.Albedo[1]",="Run 39: Land Use and Agriculture.Albedo[1]",="Run 40: Land Use and Agriculture.Albedo[1]",="Run 41: Land Use and Agriculture.Albedo[1]",="Run 42: Land Use and Agriculture.Albedo[1]",="Run 43: Land Use and Agriculture.Albedo[1]",="Run 44: Land Use and Agriculture.Albedo[1]",="Run 45: Land Use and Agriculture.Albedo[1]",="Run 46: Land Use and Agriculture.Albedo[1]",="Run 47: Land Use and Agriculture.Albedo[1]",="Run 48: Land Use and Agriculture.Albedo[1]",="Run 49: Land Use and Agriculture.Albedo[1]",="Run 50: Land Use and Agriculture.Albedo[1]",="Run 51: Land Use and Agriculture.Albedo[1]",="Run 52: Land Use and Agriculture.Albedo[1]",="Run 53: Land Use and Agriculture.Albedo[1]",="Run 54: Land Use and Agriculture.Albedo[1]",="Run 55: Land Use and Agriculture.Albedo[1]",="Run 56: Land Use and Agriculture.Albedo[1]",="Run 57: Land Use and Agriculture.Albedo[1]",="Run 58: Land Use and Agriculture.Albedo[1]",="Run 59: Land Use and Agriculture.Albedo[1]",="Run 60: Land Use and Agriculture.Albedo[1]",="Run 61: Land Use and Agriculture.Albedo[1]",="Run 62: Land Use and Agriculture.Albedo[1]",="Run 63: Land Use and Agriculture.Albedo[1]",="Run 64: Land Use and Agriculture.Albedo[1]",="Run 65: Land Use and Agriculture.Albedo[1]",="Run 66: Land Use and Agriculture.Albedo[1]",="Run 67: Land Use and Agriculture.Albedo[1]",="Run 68: Land Use and Agriculture.Albedo[1]",="Run 69: Land Use and Agriculture.Albedo[1]",="Run 70: Land Use and Agriculture.Albedo[1]",="Run 71: Land Use and Agriculture.Albedo[1]",="Run 72: Land Use and Agriculture.Albedo[1]",="Run 73: Land Use and Agriculture.Albedo[1]",="Run 74: Land Use and Agriculture.Albedo[1]",="Run 75: Land Use and Agriculture.Albedo[1]",="Run 76: Land Use and Agriculture.Albedo[1]",="Run 77: Land Use and Agriculture.Albedo[1]",="Run 78: Land Use and Agriculture.Albedo[1]",="Run 79: Land Use and Agriculture.Albedo[1]",="Run 80: Land Use and Agriculture.Albedo[1]",="Run 81: Land Use and Agriculture.Albedo[1]",="Run 82: Land Use and Agriculture.Albedo[1]",="Run 83: Land Use and Agriculture.Albedo[1]",="Run 84: Land Use and Agriculture.Albedo[1]",="Run 85: Land Use and Agriculture.Albedo[1]",="Run 86: Land Use and Agriculture.Albedo[1]",="Run 87: Land Use and Agriculture.Albedo[1]",="Run 88: Land Use and Agriculture.Albedo[1]",="Run 89: Land Use and Agriculture.Albedo[1]",="Run 90: Land Use and Agriculture.Albedo[1]",="Run 91: Land Use and Agriculture.Albedo[1]",="Run 92: Land Use and Agriculture.Albedo[1]",="Run 93: Land Use and Agriculture.Albedo[1]",="Run 94: Land Use and Agriculture.Albedo[1]",="Run 95: Land Use and Agriculture.Albedo[1]",="Run 96: Land Use and Agriculture.Albedo[1]",="Run 97: Land Use and Agriculture.Albedo[1]",="Run 98: Land Use and Agriculture.Albedo[1]",="Run 99: Land Use and Agriculture.Albedo[1]",="Run 100: Land Use and Agriculture.Albedo[1]"
1926,0.183747391515,0.183755900145,0.183848839604,0.183816462392,0.183712686416,0.183909201408,0.183758018048,0.183874210146,0.183884990272,0.18375281058,0.183739966851,0.183836801287,0.183782835934,0.183732439508,0.183828942271,0.183778050069,0.183878316938,0.183826071122,0.183834921301,0.183936647359,0.183932311277,0.18386546954,0.183836195322,0.183722304835,0.183714590892,0.183808881181,0.183839451879,0.183940022992,0.183711386099,0.183932574785,0.183767138484,0.183848178094,0.183719115098,0.183774078516,0.183820596273,0.183817706336,0.183756639774,0.183874349363,0.183830606402,0.183752266538,0.183815634109,0.183735778061,0.183870133809,0.183893093357,0.18376293943,0.183691787484,0.183801688933,0.18378203842,0.183734605998,0.183764053136,0.183828527857,0.18398625922,0.183725999397,0.183742102076,0.183827855666,0.183786409034,0.183870476269,0.183956763834,0.183731770268,0.183916571106,0.183774718203,0.183786739584,0.183916365511,0.183800714684,0.183859958654,0.183973379267,0.183816674095,0.183904537331,0.183716500478,0.183889455453,0.183845681039,0.183824045371,0.183973343139,0.183820510738,0.183766578008,0.183705101825,0.18388394042,0.183773266543,0.183795368846,0.183847846183,0.183802522199,0.183763958498,0.183896088473,0.18376343771,0.18384857483,0.183727151884,0.183991594395,0.18383244771,0.1838686624,0.183887074183,0.183772198878,0.183819904885,0.183823230265,0.183763429587,0.18388645157,0.183813683099,0.18379805997,0.183908423467,0.183859423567,0.183892785893
1927,0.183791475131,0.183799853118,0.183893758835,0.183861428397,0.183756388971,0.183954593722,0.183802235592,0.183919272578,0.183930032148,0.183796689804,0.183783980707,0.183881614037,0.183827346545,0.183776285663,0.183874049826,0.183822144885,0.183923551771,0.183870848657,0.18387976245,0.183982276066,0.183978123563,0.183910701258,0.183880945721,0.183766089399,0.183758344903,0.183853654906,0.183884177255,0.183985767597,0.183755059629,0.183978629935,0.183811098242,0.183893049324,0.183762733425,0.183818197133,0.183864893743,0.183862075874,0.18380064058,0.183919495812,0.183875265624,0.183796332033,0.183860235309,0.183779844369,0.183915299097,0.183938643928,0.183807211953,0.183735349491,0.18384641341,0.183826192757,0.183778268141,0.183808258108,0.183873398834,0.184032613116,0.183770010908,0.183786004633,0.183872748232,0.183830538734,0.183915962256,0.184002683639,0.183775750086,0.183962212267,0.18381896797,0.183830881649,0.183962173477,0.18384525182,0.183905077407,0.184019352667,0.18386139836,0.183949972474,0.183760259263,0.183934796344,0.183891104947,0.183868984503,0.184019253732,0.183865186014,0.18381045553,0.183748755794,0.183929076865,0.183817202474,0.183839484326,0.18389246976,0.18384732703,0.18380834339,0.183941633654,0.183807768412,0.183893387895,0.183771287949,0.184038134093,0.18387684229,0.183913757709,0.183932216149,0.183816421925,0.18386482517,0.18386813669,0.183807584523,0.183931536464,0.183858185859,0.183842282772,0.183954045501,0.183904840495,0.183938149465
1928,0.183835618621,0.183843862976,0.183938742861,0.183906454836,0.183800139831,0.184000059273,0.183846510739,0.183964403707,0.183975141455,0.183840625478,0.183828049293,0.183926494919,0.183871919914,0.183820183385,0.183919219758,0.183866300208,0.183968852853,0.183915684332,0.183924670537,0.184027973977,0.184024008654,0.183955994654,0.183925757026,0.18380992888,0.183802147408,0.183898482052,0.183928970242,0.184031581954,0.183798782965,0.184024771549,0.183855119964,0.183937986884,0.183806401301,0.18386236959,0.183909249797,0.183906504652,0.183844699431,0.183964714919,0.183919991796,0.183840450682,0.183904890422,0.183823969022,0.183960532169,0.183984265042,0.183851544688,0.183778961322,0.183891193561,0.183870406201,0.183821984534,0.183852520226,0.183918332127,0.184079053302,0.183814075077,0.183829953418,0.183917701994,0.183874724481,0.183961517165,0.184048677248,0.183819794455,0.184007928171,0.183863278774,0.183875079456,0.18400805821,0.183889850563,0.183950255785,0.184065403586,0.18390618284,0.183995481476,0.18380406838,0.183980198915,0.183936598618,0.183913987468,0.184065239708,0.183909934388,0.183854386783,0.183792458153,0.183974283992,0.183861194918,0.183883658543,0.183937156179,0.183892190213,0.183852783394,0.183987259733,0.183852152994,0.183938264264,0.183815479753,0.184084764999,0.183921296951,0.183958926662,0.183977427965,0.183860704013,0.183909811742,0.1839131159,0.183851794746,0.183976686297,0.183902748092,0.183886569526,0.183999751009,0.183950329784,0.183983586544
1929,0.183879818617,0.183887926542,0.183983788247,0.183951537605,0.183843935851,0.184045594672,0.183890840306,0.184009600025,0.18402031449,0.183884614803,0.183872169331,0.183971440524,0.183916552571,0.183864129446,0.183964447955,0.183910512967,0.18401421657,0.183960574494,0.183969642138,0.184073736986,0.184069962599,0.184001345578,0.183970625968,0.183853819922,0.183845995304,0.183943358846,0.183973827217,0.184077462114,0.183842553166,0.184070995548,0.183899200826,0.183982987021,0.18385011589,0.183906592788,0.183953661231,0.183950989378,0.183888813251,0.184010003005,0.183964781583,0.18388461926,0.18394959583,0.183868148945,0.184005829175,0.184029952728,0.183895934379,0.183822620174,0.183936025655,0.183914675848,0.18386575224,0.183896836283,0.183963323986,0.184125575873,0.183858188051,0.183873945214,0.18396271306,0.183918963021,0.184007136357,0.184094740517,0.183863900152,0.184053714714,0.183907647547,0.183919329883,0.184054015601,0.183934507497,0.183995489786,0.184111528112,0.18395102363,0.184041060595,0.183847924836,0.184025659166,0.183982157506,0.183959049826,0.184111297217,0.183954752541,0.183898368787,0.183836206037,0.184019558094,0.183905241015,0.183927888561,0.183981902282,0.183937107832,0.18389727464,0.18403296245,0.183896587809,0.183983200219,0.183859723857,0.184131482617,0.183965808597,0.184004165867,0.184022706017,0.183905041789,0.183954860844,0.18395816421,0.183896056968,0.184021897413,0.183947366428,0.183930917359,0.184045535841,0.183995887329,0.184029092963
1930,0.183936179519,0.183944148392,0.184040999222,0.184008780438,0.183899881703,0.184103304082,0.183947328826,0.18406696568,0.184077655195,0.183940762692,0.183928445297,0.184028555144,0.183973348762,0.183920228427,0.184021838124,0.183966887779,0.184071746967,0.184017623238,0.184026781485,0.184131668677,0.184128089016,0.184058857691,0.184027656906,0.183909866966,0.183901993248,0.184000389234,0.184030852238,0.184135511754,0.183898475062,0.184129405413,0.183955445708,0.184040153647,0.183905982055,0.183962971343,0.184010232525,0.184007634461,0.183945086685,0.184067464052,0.184021739421,0.183940942264,0.184006455585,0.183924488818,0.184063293893,0.184087810655,0.183952485477,0.183878430978,0.183993013701,0.183971106418,0.183921676027,0.183953310804,0.184020478384,0.184184284486,0.18391445389,0.183930084609,0.184019885292,0.183975358767,0.184064923136,0.184152976917,0.183920171712,0.184111675511,0.183964178937,0.183975737416,0.184112149234,0.183991326987,0.184052883163,0.184169829929,0.18400802462,0.184098813678,0.183903933426,0.184083280791,0.184039884883,0.184016274954,0.184169529976,0.184011744798,0.183954506341,0.18389210431,0.184077003111,0.183961445553,0.183984279067,0.184038812515,0.183994183767,0.183953921167,0.18409084536,0.183953177037,0.184040299673,0.183916124625,0.184190390109,0.184022481835,0.184061579536,0.184080154301,0.18396153966,0.184012076471,0.184015385604,0.183952475672,0.184079273793,0.18400414518,0.183987431046,0.184103503518,0.184053616817,0.184086772239
1931,0.184004690598,0.184012518134,0.184110363604,0.184078169646,0.183967966864,0.184173175097,0.184015965081,0.184136488445,0.18414715121,0.184009059204,0.183996866185,0.184097826837,0.184042296509,0.183988469564,0.184091376568,0.184035414277,0.184141431308,0.184086817929,0.184096076542,0.184201755581,0.184198373987,0.184128517382,0.184096837995,0.18397805955,0.183970130458,0.184069559937,0.18410003385,0.184205717124,0.183966538331,0.184199986926,0.184023844849,0.184109474389,0.183973989767,0.184031494455,0.18407895299,0.184076428883,0.184013509332,0.184137085786,0.184090853909,0.184009408619,0.184075457216,0.183992977584,0.184132913446,0.184157825105,0.184021186754,0.18394638367,0.184062144717,0.1840396875,0.183989746058,0.184021932684,0.184089782678,0.184255165069,0.183982861049,0.183998360517,0.18408920562,0.184043900814,0.184134863688,0.184223372529,0.183988598633,0.184181797186,0.184032862131,0.184044291271,0.184182445115,0.184060297252,0.184122422463,0.184240295484,0.184077173339,0.18416872795,0.183972083713,0.18415305009,0.184109766285,0.184085649258,0.184239924415,0.184080900028,0.184022789488,0.183960142617,0.1841466067,0.184029798516,0.184052819808,0.184107875636,0.184063404815,0.184022710795,0.184160895394,0.184021908359,0.184109550442,0.183984670444,0.184261472948,0.184091305976,0.184131155749,0.184149760429,0.184030186704,0.184081445945,0.184084768028,0.184021039695,0.184148803006,0.18407307277,0.184056100295,0.184173640904,0.184123504518,0.184156611537
1932,0.184073234669,0.184080918876,0.18417976296,0.184147585414,0.184036074298,0.184243089164,0.184084631436,0.184206049825,0.184216683972,0.18407738781,0.184065314551,0.184167137332,0.184111277524,0.184056735548,0.184160943451,0.184103975573,0.184211150709,0.184156039713,0.184165408998,0.184271878186,0.184268697679,0.184198204956,0.184166051135,0.184046280706,0.184038289694,0.184138751567,0.184169254302,0.184275958469,0.184034626083,0.184270619864,0.184092281857,0.18417883066,0.184042022443,0.184100044879,0.184147705484,0.184145255208,0.184081964273,0.184206749675,0.184160007225,0.184077900842,0.184144482085,0.184061497731,0.184202568836,0.184227876377,0.184089920599,0.184014361621,0.184131299593,0.184108302234,0.184057845927,0.184090584425,0.184159118053,0.184326097584,0.184051291607,0.18406665538,0.184158554809,0.184112471862,0.184204838133,0.184293807487,0.184057063818,0.184251960262,0.184101579864,0.184112874272,0.184252783256,0.184129300115,0.184191988136,0.184310805264,0.184146351052,0.184238684551,0.184040258735,0.184222847321,0.184179681228,0.184155053043,0.18431036099,0.18415010074,0.184091101663,0.184028204084,0.184216250329,0.184098183382,0.184121394052,0.184176974072,0.184132651613,0.184091525037,0.18423099322,0.184090663141,0.184178834133,0.184053243325,0.18433261074,0.184160163842,0.184200776352,0.184219405808,0.184098865557,0.184150850352,0.184154193183,0.184089631434,0.184218366419,0.184142031246,0.184124808296,0.184243828709,0.184193430581,0.184226491934
1933,0.184141811232,0.184149350216,0.184249196956,0.184217027287,0.184104203727,0.184313045981,0.184153327556,0.184275649371,0.184286252963,0.184145748224,0.18413379002,0.184236486222,0.184180291403,0.18412502597,0.184230538292,0.184172571205,0.184280904832,0.184225288286,0.184234778434,0.184342036025,0.184339059702,0.184267920009,0.184235296038,0.184114529925,0.184106470718,0.184207963833,0.184238513046,0.184346235374,0.184102738056,0.184341303506,0.18416075637,0.184248221867,0.184110079804,0.18416862237,0.184216489587,0.184214113015,0.184150451121,0.184276455116,0.184229198976,0.184146418608,0.18421352983,0.184130048996,0.184272259513,0.184297964072,0.184158686686,0.184082364604,0.184200478038,0.184176950342,0.184125975243,0.18415926574,0.184228484106,0.184397081547,0.184119745034,0.184134968979,0.184227932354,0.184181071483,0.184274845855,0.184364281307,0.18412556664,0.184322164146,0.184170331842,0.184181486009,0.184323163151,0.1841983352,0.184261579772,0.184381358933,0.18421555723,0.184308682986,0.184108458281,0.184292672105,0.184249628932,0.184224485583,0.184380839285,0.184219346447,0.184159442567,0.184096288517,0.184285933441,0.18416659983,0.184190001438,0.184246107469,0.184201923781,0.184160363438,0.18430113795,0.184159440999,0.184248150161,0.184121842906,0.184403802813,0.184229055053,0.184270440982,0.184289089932,0.184167575807,0.184220289195,0.184223660458,0.184158250547,0.184287963552,0.184211020139,0.184193554679,0.184314066105,0.184263394465,0.184296412771
1934,0.184210419963,0.184217811965,0.184318665532,0.184286495098,0.184172355083,0.184383045533,0.184222053328,0.184345286901,0.184355857983,0.184214140334,0.184202292447,0.184305873325,0.184249337985,0.184193340669,0.184300160941,0.184241200898,0.184350693641,0.184294563693,0.184304184659,0.184412229024,0.184409459988,0.184337662517,0.184304572686,0.184182806876,0.184174673548,0.184277196796,0.184307809782,0.184416547798,0.184170874207,0.184412037375,0.184229268216,0.184317647658,0.1841781618,0.184237226979,0.184285305149,0.184283002154,0.184218969725,0.184346201732,0.184298428968,0.184214961855,0.184282600422,0.184198631285,0.184341985213,0.184368088111,0.184227484924,0.184150392583,0.184269680054,0.18424563176,0.184194133815,0.184227976563,0.184297880715,0.184468116732,0.184188221029,0.184203301431,0.184297337987,0.18424969948,0.184344886496,0.184434793889,0.184194106621,0.18439240854,0.184239117937,0.18425012633,0.184393584544,0.184267402368,0.184331197302,0.184451956516,0.184284791676,0.184378722976,0.184176682383,0.184362524466,0.184319608801,0.184293946447,0.184451359206,0.184288636835,0.184227812181,0.184164395946,0.184355655674,0.18423504774,0.184258641829,0.184315275721,0.184271221274,0.184229225741,0.184371328856,0.184228241797,0.18431749822,0.184190469042,0.184475048741,0.184297979462,0.184340149532,0.184358812568,0.184236317297,0.184289762199,0.184293169414,0.184226896963,0.18435759426,0.184280039231,0.184262339233,0.184384352501,0.184333395879,0.184366373663
1935,0.184279059963,0.184286303422,0.184388168105,0.184355988012,0.184240527789,0.184453087314,0.184290808148,0.184414961667,0.184425498294,0.184282563553,0.184270821188,0.184375297867,0.18431841657,0.184261678958,0.184369810623,0.184309863868,0.184420516546,0.184363865453,0.184373626951,0.184482456506,0.184479897926,0.184407431817,0.1843738806,0.184251110661,0.184242897756,0.184346450033,0.184377143639,0.184486895142,0.184239034033,0.184482820353,0.184297816728,0.184387107097,0.184246267988,0.184305858313,0.184354151532,0.18435192197,0.184287519459,0.184415988531,0.184367696347,0.18428353007,0.184351693394,0.184267243968,0.18441174514,0.184438247847,0.184296314725,0.184218445105,0.184338905101,0.184314346002,0.184262321006,0.184296716308,0.184367307188,0.184539202255,0.184256718651,0.184271652377,0.184366770808,0.184318355182,0.184414958816,0.184505344543,0.184262682703,0.184462692458,0.184307937489,0.184318794695,0.184464046481,0.184336500876,0.184400840059,0.184522597457,0.184354053611,0.184448803639,0.184244930599,0.184432403889,0.184389619423,0.184363434515,0.184521920087,0.184357970999,0.184296210002,0.184232525997,0.184425416041,0.184303526567,0.184327314664,0.184384478249,0.184340543455,0.18429811098,0.184441564348,0.184297064821,0.18438687751,0.184259121031,0.184546347287,0.184366936378,0.184409901356,0.184428572954,0.18430508935,0.18435926845,0.184362719003,0.184295570117,0.184427257884,0.184349087803,0.184331161253,0.184454686596,0.184403433808,0.184436373561
1936,0.184347730034,0.184354823653,0.184457703899,0.184425504915,0.184308721031,0.184523170611,0.184359591219,0.184484672709,0.184495172906,0.18435101712,0.184339375361,0.184444758832,0.184387526208,0.184330039934,0.184439486302,0.184378559111,0.184490372706,0.184433192836,0.18444310439,0.184552717458,0.184550372652,0.184477226903,0.18444321912,0.184319440082,0.184311142724,0.184415722922,0.184446513434,0.184557276546,0.184307216852,0.184553651069,0.184366401045,0.184456598966,0.184314397765,0.184374515772,0.184423027881,0.184420871558,0.184356099488,0.184485814262,0.184436999992,0.184352122542,0.184420808088,0.184335886211,0.184481538241,0.184508442364,0.184365175263,0.184286521556,0.184408152393,0.184383092407,0.184330535967,0.184365484155,0.184436762555,0.184610336985,0.18432523659,0.18434002123,0.184436229636,0.184387037692,0.184485061117,0.184575932254,0.184331293579,0.184533014598,0.184376789623,0.184387490398,0.184534547709,0.18440562973,0.184470507083,0.184593280889,0.184423341956,0.184518923813,0.184313202273,0.184502309593,0.184459659022,0.184432948282,0.184592521002,0.184427347727,0.184364635284,0.184300678135,0.184495213272,0.184372035585,0.184396019209,0.184453714285,0.184409889407,0.184367017853,0.184511842464,0.184365909141,0.184456286988,0.184327797915,0.184617696777,0.184435924893,0.18447969554,0.184498370119,0.184373891021,0.184428806763,0.18443230787,0.184364269248,0.184496953534,0.184418164951,0.184400019858,0.184525066738,0.184473506915,0.184506411018
1937,0.184416429203,0.184423371952,0.184527272454,0.184495044977,0.184376934236,0.184593295023,0.184428402041,0.184554419393,0.184564881102,0.184419500573,0.184407954327,0.184514255516,0.184456666208,0.184398422952,0.18450918723,0.184447285877,0.184560261591,0.184502545402,0.184512616367,0.184623011105,0.184620883628,0.18454704703,0.18451258792,0.18438779413,0.18437940807,0.184485015141,0.184515918167,0.184627691477,0.184375422268,0.184624528519,0.184435020548,0.184526122308,0.184382550769,0.184443198987,0.18449193357,0.184489850247,0.184424709226,0.184555677959,0.184506339104,0.184420738803,0.184489944133,0.184404557482,0.184551363741,0.184578671041,0.184434065953,0.184354621588,0.184477421438,0.184451870569,0.184398778069,0.18443427956,0.184506246134,0.184681520241,0.184393773749,0.184408407628,0.184505713648,0.184455746347,0.184555191935,0.184646556232,0.184399938211,0.184603373982,0.184445673757,0.184456212975,0.184605087345,0.184474788249,0.18454019772,0.184664006207,0.18449265586,0.18458908264,0.184381497004,0.184572241031,0.184529726187,0.18450248647,0.184663161368,0.184496766019,0.18443308747,0.184368852091,0.184565046402,0.184440574326,0.184464754977,0.184522983354,0.184479258504,0.184435945337,0.184582161573,0.184434774133,0.184525725852,0.184396499031,0.184689095858,0.184504944408,0.184549531418,0.184568203397,0.184442721594,0.184498376292,0.184501934933,0.184432993855,0.184566680605,0.184487270087,0.184468914476,0.184595491579,0.184543614245,0.184576484763
1938,0.184485156502,0.184491947616,0.184596873338,0.184564607323,0.184445166832,0.184663460156,0.184497240138,0.184624201123,0.184634622146,0.184488013513,0.184476557428,0.184583787245,0.184525835838,0.184466827367,0.184578912626,0.18451604343,0.184630182705,0.184571922702,0.184582162298,0.184693336598,0.184691430299,0.184616891413,0.184581986727,0.184456171765,0.184447693386,0.184554326339,0.184585356766,0.184698139417,0.184443649925,0.184695451733,0.184503674624,0.18459567616,0.184450726624,0.184511907564,0.184560867952,0.184558857341,0.184493348083,0.184625578658,0.18457571295,0.18448937835,0.184559101124,0.184473257284,0.184621220841,0.18464893323,0.184502986171,0.184422744873,0.184546711738,0.184520680088,0.18446704668,0.184503102012,0.184575757257,0.184752751471,0.184462329037,0.184476811173,0.184575222109,0.184524480459,0.18462534977,0.184717215569,0.184468615589,0.18467376966,0.184514589334,0.184524961918,0.184675664564,0.184543975792,0.184609911317,0.184734772745,0.18456199441,0.184659279293,0.184449814399,0.184642197557,0.184599819589,0.184572047735,0.184733840643,0.184566224833,0.184501565957,0.184437047606,0.184634914499,0.184509142356,0.184533521482,0.184592285008,0.1845486501,0.184504892448,0.184652520101,0.184503659188,0.184595193234,0.184465223752,0.184760543232,0.184573994399,0.184619408283,0.184638072131,0.184511580323,0.184567976249,0.184571599166,0.184501743428,0.184636438471,0.184556402656,0.184537844589,0.184665959813,0.184613754942,0.184646593425
1939,0.184553910538,0.184560549494,0.184666505592,0.184634190537,0.184513417805,0.184733665068,0.184566104552,0.184694016796,0.184704394766,0.184556555135,0.184545183524,0.184653352855,0.184595033833,0.18453525208,0.184648661149,0.1845848306,0.184700135004,0.184641323724,0.184651741095,0.184763692488,0.184762011493,0.184686758687,0.184651414753,0.184524571525,0.184515997766,0.184623655562,0.18465482766,0.184768619244,0.184511899019,0.184766419154,0.184572362243,0.184665259041,0.184518924487,0.1845806406,0.184629829899,0.184627891657,0.18456201501,0.184695514905,0.184645120373,0.184558040169,0.18462827806,0.184541984654,0.184691108171,0.184719227674,0.18457193479,0.184490890626,0.18461602222,0.184589520086,0.184535340725,0.184571950533,0.184645294721,0.184824029589,0.184530900925,0.184545230956,0.184644753787,0.184593238843,0.18469553266,0.184787908715,0.184537324288,0.184744200169,0.184583535364,0.184593736181,0.184746278015,0.184613191246,0.184679646654,0.18480557923,0.18463135615,0.184729512438,0.184518153599,0.18471217792,0.18466993741,0.184641630182,0.184804557715,0.184635722646,0.184570069697,0.184505263938,0.184704816162,0.184577738793,0.184602317771,0.184661618309,0.184618062985,0.184573857771,0.184722916067,0.184572563201,0.184664687705,0.18453397098,0.184832037093,0.184643073909,0.184689324886,0.184707975131,0.184580465987,0.184637605355,0.184641299083,0.184570516963,0.184706225957,0.184625561613,0.18460680925,0.184736469642,0.184683927657,0.184716735083
1940,0.184606092696,0.184612579171,0.184719571294,0.184687196255,0.184565088764,0.18478731205,0.18461839708,0.184747268438,0.184757600847,0.184608527333,0.184597234178,0.18470635421,0.184647661786,0.184587098656,0.184701834514,0.18463704902,0.184753520612,0.184694150446,0.184704754667,0.1848174807,0.184816029386,0.184740050667,0.184704274188,0.184576394634,0.184567722904,0.184676404784,0.184707732325,0.184822533203,0.184563571322,0.184820832597,0.184624485124,0.18471827255,0.184570546086,0.184632799961,0.184682221199,0.184680354942,0.184614111682,0.184748888414,0.184697963247,0.184610125958,0.184680876832,0.184594141326,0.184744427501,0.184772956358,0.184624313468,0.184542460568,0.18466875475,0.184641792467,0.18458706176,0.184624226929,0.184698260352,0.184878757071,0.184582890627,0.184597068757,0.184697710497,0.184645423124,0.184749141989,0.18484203757,0.184589465566,0.184798067412,0.18463591369,0.184645937487,0.184800329727,0.18466583641,0.184732805653,0.184859827889,0.18468414262,0.18478318403,0.184569916361,0.184765584083,0.18472348106,0.184694635004,0.184858714947,0.184688660937,0.184622000394,0.184556902893,0.184758153214,0.184629765499,0.184654545705,0.184714385327,0.184670898912,0.184626242786,0.184776750854,0.184624887872,0.184717610878,0.184586142324,0.184886979326,0.184695584946,0.184742683109,0.184761314367,0.184632780163,0.184690665354,0.184694436242,0.184622716204,0.184759445046,0.18467814882,0.184659210354,0.184790422591,0.18473753424,0.184770311112
